Name,Team,Opponent,FPL_pos,Min,Gls,Ast,Sh,SoT,CrdY,Touches,Tkl,Int,Blocks,xG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,Was_home,Team_rating,Opp_rating,GW
Mohamed Salah,Liverpool,Brighton,MID,90,0,1,4,2,0,65,0,0,1,0.52,0.35,5,1,32,40,80.0,3,45,1,85.5,76.2,20
Erling Haaland,Man City,Arsenal,FWD,90,1,0,5,3,0,32,0,0,0,0.85,0.05,1,0,12,15,80.0,0,25,0,86.8,84.5,20
Martin Odegaard,Arsenal,Man City,MID,90,0,0,2,1,0,78,2,1,0,0.15,0.42,8,0,56,65,86.2,8,55,1,84.5,86.8,20
Son Heung-min,Tottenham,Chelsea,MID,85,2,0,4,3,0,45,1,0,0,0.65,0.18,3,1,25,32,78.1,2,38,1,82.4,83.6,20
Kevin De Bruyne,Man City,Arsenal,MID,65,0,1,1,0,0,58,0,0,0,0.08,0.58,6,1,42,48,87.5,12,38,0,86.8,84.5,20
Harry Kane,Bayern Munich,Bayer Leverkusen,FWD,90,1,1,6,3,0,52,0,0,0,0.95,0.25,2,1,28,35,80.0,2,30,0,88.2,85.6,20
Bruno Fernandes,Man Utd,West Ham,MID,90,0,0,3,2,1,82,1,0,0,0.32,0.45,7,0,65,80,81.3,10,48,0,81.5,75.8,20
Bukayo Saka,Arsenal,Man City,MID,90,0,1,2,1,0,68,1,0,0,0.28,0.38,6,1,45,52,86.5,6,42,1,84.5,86.8,20
Phil Foden,Man City,Arsenal,MID,90,1,0,3,2,0,72,0,0,0,0.42,0.25,5,1,58,65,89.2,5,50,0,86.8,84.5,20
Virgil van Dijk,Liverpool,Brighton,DEF,90,0,0,1,0,0,95,1,2,1,0.12,0.05,1,0,78,85,91.8,8,45,1,85.5,76.2,20
